rarity,last_sale_price,sale_count,predicted_price
289.685664882036,5.7,1.0,3.299036
133.69989667312900,8.5,3.0,2.831447
202.9305328492960,6.5,1.0,2.9954128
91.83211924548000,8.0,6.0,3.0375202
128.39700399508800,1.0,3.0,2.6524186
95.51660122679200,2.95,2.0,2.7792892
262.04434160654100,4.5,1.0,3.299036
181.48551392826200,8.1,2.0,2.9092612
151.15393616881400,3.2,1.0,2.6506195
226.20844239853800,2.4201,2.0,3.1402466
159.16680390294400,3.29,6.0,3.0928268
140.80054616333600,3.75,2.0,2.8345964
279.9888764902450,2.069,1.0,3.299036
214.9254075895920,4.4,2.0,3.1402466
137.6883902258010,3.35,2.0,2.8345964
106.21002279498300,4.5,2.0,2.7792892
97.3930280974262,10.5,5.0,3.0375202
189.37397630581500,3.88,4.0,3.4376206
80.66689857056530,3.48,3.0,2.7792892
146.02433229960700,5.82,12.0,3.2575
256.53084294944000,18.0,3.0,3.4830139
110.18405587781300,1.35,2.0,2.7792892
236.24567227785100,8.4,1.0,3.0750935
184.7226219777600,3.0,1.0,2.7252843
187.1745321697110,0.9,3.0,2.9092612
132.21304754816,3.0,5.0,3.0896773
181.57348189197300,3.9,3.0,2.9092612
484.395658176331,50.0,4.0,7.9703975
167.01333630466100,2.75,1.0,2.7252843
174.03149770374900,2.8,4.0,3.167492
156.98040054418200,8.69,2.0,2.8345964
77.47232115337270,3.79,8.0,3.2021933
118.16218008107300,3.0,1.0,2.5953124
131.33427642837500,19.0,4.0,3.0896773
176.72652725029000,2.5,1.0,2.7252843
40.10931924790330,8.5,2.0,2.7622988
393.60512447750400,15.0,4.0,5.1378555
140.2644761250220,1.746,14.0,3.2575
235.18574079032400,4.5,1.0,3.0750935
90.1171346082414,3.6613,6.0,3.0375202
129.6634354774400,1.97,3.0,2.7040784
137.8612819644140,4.5,2.0,2.8345964
207.68113531494700,3.149,8.0,3.6022935
178.5626901929630,6.0,7.0,3.2264657
143.66682927917300,1.5,1.0,2.6506195
160.06669928305400,2.04,1.0,2.6506195
113.25939294994000,3.18,8.0,3.2021933
122.27592030635000,3.79,3.0,2.7792892
133.24353452114800,4.8,3.0,2.831447
55.417190866119,1.5,2.0,2.7792892
112.0852597761520,1.2,2.0,2.7792892
33.83109899869550,1.81,2.0,2.7622988
128.27308849554900,3.37,7.0,3.096494
206.0626531434880,8.4,5.0,3.4376206
146.03426707537800,11.39,6.0,3.0928268
188.59606632146300,7.49,3.0,3.1793897
147.1890966299580,9.45,4.0,3.0928268
208.4477530177950,5.7,7.0,3.496595
296.9565480722070,5.19,1.0,3.299036
181.06703868837300,10.99,2.0,2.9092612
75.9456563316254,3.75,7.0,3.096494
140.70965478048600,2.69,7.0,3.1518006
140.40954678532500,3.79,4.0,3.0928268
99.60668932000970,6.6,5.0,3.0375202
87.51658464153290,3.3999,8.0,3.2021933
103.96707354301400,2.25,7.0,3.096494
200.45472992020700,5.5,3.0,3.1793897
214.34629829317500,4.85,4.0,3.398477
202.28764376477700,9.48,6.0,3.4376206
95.5190721341051,3.5,5.0,3.0375202
259.7380745935260,11.0,3.0,3.4830139
130.94931808545100,1.0,1.0,2.6474698
63.78807690996240,1.18,1.0,2.5953124
243.58505556254400,3.3,1.0,3.0750935
209.67170981444100,5.99,4.0,3.4376206
210.4768381140410,7.49,2.0,3.1793897
213.8801231304200,5.16,3.0,3.1402466
72.08782793375740,3.0,1.0,2.5953124
148.65596406536900,3.9,6.0,3.0928268
131.8183868811920,1.7,5.0,3.0896773
276.6350952338880,8.8,2.0,3.4830139
100.2585955548710,3.2,8.0,3.2021933
228.78317180662700,3.236,1.0,2.9562693
188.638748897322,4.0,5.0,3.4376206
133.6872049026410,4.190109051380200,4.0,3.0896773
191.9756448739440,11.3,4.0,3.4376206
130.4173768578640,3.18,2.0,2.831447
89.48654045225040,6.89,3.0,2.7792892
247.1397130627760,9.41,6.0,3.7412443
161.60896736784200,0.68,4.0,3.0928268
92.91559498058100,2.69,3.0,2.7792892
188.37743985692500,3.15,4.0,2.5094275
139.15226937037500,10.3,6.0,3.0928268
196.08103450543100,4.5,4.0,3.4376206
193.7918633447100,11.79,6.0,3.4376206
135.15978342636800,2.9999,6.0,3.0896773
268.8479842969800,6.487,2.0,3.4830139
310.2818166580620,3.5,1.0,3.3619893
265.35995422655400,6.5,2.0,3.4830139
119.9292035134460,0.6,2.0,2.7792892
259.33860273025400,7.5,2.0,3.4830139
182.33936738012100,5.5,1.0,2.7252843
101.97174558128500,4.33,6.0,3.0375202
363.1950489320080,14.5,6.0,5.0878315
159.5921285432760,3.5,3.0,2.8345964
343.77652232909300,3.0,2.0,4.829601
168.8240260015790,3.55,2.0,2.9092612
155.56930097059400,2.99,2.0,2.8345964
111.41069541333600,6.12,1.0,2.5953124
294.6994105244710,3.3,2.0,3.4830139
45.261106941818500,2.0,4.0,3.0170233
172.17030118114100,3.349,4.0,3.167492
260.7151029212570,13.88,2.0,3.4830139
149.40483400450600,4.98,2.0,2.8345964
204.1136076199530,3.749,4.0,3.4376206
163.06470889570700,4.6,4.0,3.167492
151.86540129624500,0.7,4.0,3.0928268
161.14276779694300,2.38,3.0,2.8345964
85.24817016444850,7.8,6.0,3.0375202
289.2390795398060,12.0,1.0,3.299036
168.97433159367000,2.0,1.0,2.7252843
385.2346274919030,25.99,2.0,4.879625
181.37479988386400,2.77,6.0,3.167492
160.1715660700630,3.2,3.0,2.8345964
336.4854840015200,8.0,1.0,4.6456223
98.1289778302345,2.5,2.0,2.7792892
193.0687028337900,3.0,2.0,3.1793897
245.83845342483500,3.49,2.0,3.4830139
287.64241760289800,4.0,4.0,3.7412443
301.14201384864000,5.0,2.0,3.3920276
156.90938698139300,4.45,3.0,2.8345964
126.0321458300440,1.44,1.0,2.5953124
71.09003159409830,1.4,2.0,2.7792892
131.74664995807800,4.5,4.0,3.0896773
209.9495505200220,8.89,1.0,2.9954128
226.27592366825600,8.98,7.0,3.4574513
84.27109702133040,3.5,2.0,2.7792892
390.1243337005060,10.0,2.0,4.879625
153.4674202737990,7.9,7.0,3.1518006
196.66089744428200,8.3,5.0,3.4376206
334.3954137457000,9.69,1.0,4.6456223
136.76811366119500,1.9,5.0,3.0896773
179.6957234737220,1.8,2.0,2.9092612
154.84869460920800,2.18,4.0,3.0928268
207.06098442550700,3.2,1.0,2.9954128
165.09562021678100,6.66,1.0,2.7252843
269.5289224908580,5.2,3.0,3.4830139
168.51677031330600,7.0,1.0,2.7252843
162.5146112377780,3.99,4.0,3.167492
186.25025109079000,2.99,2.0,2.9092612
277.36034064617200,1.6,1.0,3.299036
157.96129793627600,3.41,8.0,3.2575
95.5470991925132,1.85,1.0,2.5953124
129.60991266278400,5.8,11.0,3.1269825
72.45560016100360,1.8,3.0,2.7792892
163.05942157777400,4.4,2.0,2.9092612
169.86927538131200,1.55,2.0,2.9092612
209.0562040239260,4.4,3.0,3.1793897
102.5769219061160,2.0,1.0,2.5953124
194.49156138166700,4.55,5.0,3.4376206
212.37580023261100,7.0,2.0,3.0879495
271.50191152727300,9.5,4.0,3.7412443
342.4792344917920,11.0,3.0,4.829601
262.39787724135100,3.0,1.0,3.299036
110.04858571025000,3.0,6.0,3.0375202
191.29674597253600,2.89,3.0,3.1793897
172.33949014021000,7.44,7.0,3.2264657
139.44975893644500,0.77,1.0,2.6506195
282.03373321136200,8.89,4.0,3.7412443
168.47094781416900,2.7999,3.0,2.9092612
287.97121496596700,4.99,3.0,3.4830139
212.876444512246,7.2,6.0,3.34618
60.619926500499500,8.97,9.0,3.2021933
227.733523421529,3.88,6.0,3.398477
73.17549427521870,0.93,4.0,3.0375202
106.55913078850900,0.8,1.0,2.5953124
170.0028696522340,1.99,2.0,2.9092612
183.40245369039100,4.5,1.0,2.7252843
231.8071801810550,8.69,8.0,3.4718251
189.2034139096640,6.0,2.0,3.1793897
170.24910508883500,3.2,3.0,2.9092612
97.27175564760680,2.0,1.0,2.5953124
136.11692028751200,1.5,1.0,2.6474698
181.54900717880100,1.689,2.0,2.9092612
233.84028221592200,5.99,3.0,3.2590714
97.1118678021314,6.123,5.0,3.0375202
99.7892650512922,2.1,4.0,3.0375202
183.55444793431,8.0,13.0,3.332165
186.83201300862000,2.35,3.0,2.9092612
203.19026030686100,4.05,6.0,3.4376206
136.59277819564800,2.9999,2.0,2.831447
170.1736416316070,8.69,1.0,2.7252843
191.47402664358400,3.89,3.0,3.1793897
128.82480344103100,3.18,10.0,3.0821793
198.6464952341990,6.9,6.0,3.4376206
140.8342762828450,1.6,3.0,2.8345964
30.75404411361590,7.77,3.0,2.7622988
154.21344247623400,1.4,5.0,3.0928268
184.66610437936100,2.19,2.0,2.9092612
142.61971641437300,6.9,6.0,3.0928268
102.70163979276000,3.048,3.0,2.7792892
96.36404931868200,7.19,8.0,3.2021933
64.87997970313290,5.1,3.0,2.7792892
163.93732293267900,2.9,4.0,3.167492
182.60441708260600,2.87,1.0,2.7252843
214.1173712988210,8.2,6.0,3.398477
132.35454933050400,2.88,4.0,3.0896773
303.09163121304900,7.168,4.0,3.8041975
157.53889329158700,1.7,1.0,2.6506195
142.45191057675400,3.288,4.0,3.0928268
140.47682103901000,1.5,2.0,2.8345964
118.2657492463140,2.69,1.0,2.5953124
215.58191040410200,3.0,2.0,3.1402466
224.1243471425210,4.45,2.0,3.1402466
268.4682136312340,6.9,4.0,3.7412443
271.49031802721800,3.69,1.0,3.299036
184.882544722828,1.0,1.0,2.7252843
236.2653576161070,2.5,2.0,3.2590714
98.74377010005450,5.39,2.0,2.7792892
223.912063110678,3.29,2.0,3.1402466
96.96539405311220,3.9999,2.0,2.7792892
235.551708960878,4.8,4.0,3.5173018
185.61906507493600,12.6,8.0,3.332165
171.53235226585000,6.085,6.0,3.167492
178.80807886175400,4.43,7.0,3.2264657
165.82864467129300,8.0,1.0,2.7252843
49.64802812376790,3.25,3.0,2.7792892
303.5695954123990,1.42,1.0,3.3619893
174.70103421861000,3.1,1.0,2.7252843
192.7906682749700,1.0,1.0,2.9954128
211.5109892095580,5.0,1.0,2.9954128
48.179573410743300,9.94,5.0,3.0375202
152.31503101726700,6.0,1.0,2.6506195
41.550776619836200,1.3999957078894600,1.0,2.578322
121.85700834402500,3.25,3.0,2.7792892
102.1284345492860,1.999,6.0,3.0375202
158.39943391659800,5.888,4.0,3.0928268
188.9502717168060,12.0,3.0,3.1793897
285.8503432527660,6.0,4.0,3.7412443
251.1910652384960,1.5,1.0,3.299036
175.45482799423600,7.1,4.0,3.167492
264.2176698376440,7.7,2.0,3.4830139
100.5518478603100,1.99,3.0,2.7792892
115.5622760728350,6.45,4.0,3.0375202
205.4717465394200,4.4,4.0,3.4376206
85.69390080825130,2.75,2.0,2.7792892
319.2764565723090,11.0,1.0,3.3619893
286.1394944463350,1.5,1.0,3.299036
235.8109388114580,5.8,2.0,3.2590714
182.2061944713700,1.74,3.0,2.9092612
157.04094527392700,4.5,3.0,2.8345964
183.93589773864600,5.0,2.0,2.9092612
126.42092231619200,3.0,1.0,2.5953124
500.674269174114,8.0,3.0,7.7121673
123.20893643769400,2.2,1.0,2.5953124
71.20759023961710,6.924,7.0,3.096494
144.507704240066,5.35,2.0,2.8345964
297.60970666656800,5.59,5.0,3.7412443
211.2021055026830,13.0,1.0,2.9954128
275.66027895228700,1.82,1.0,3.299036
163.5049318828800,2.7,2.0,2.9092612
219.604168986861,4.8,2.0,3.1402466
204.521435107007,6.5,4.0,3.4376206
122.53777614864400,1.36,2.0,2.7792892
215.08605118888800,0.9,2.0,3.1402466
125.7432366542030,1.6,2.0,2.7792892
64.70998890808170,1.64,5.0,3.0375202
93.6082210294393,3.8,5.0,3.0375202
217.6390535987830,10.99,1.0,2.9562693
186.6670617569720,2.5,2.0,2.9092612
113.7460855251030,7.2,7.0,3.096494
136.80275512645700,3.3,2.0,2.831447
264.99567353987600,14.5,1.0,3.299036
189.8205526934290,0.689,4.0,3.4376206
202.80107413535700,2.3,2.0,3.1793897
195.80468212124800,5.975,8.0,3.6022935
119.79083745476000,9.75,6.0,3.0375202
110.00779048684000,1.85,7.0,3.096494
190.3251606913440,3.55,2.0,3.1793897
165.18377572116000,10.77,3.0,2.9092612
177.62181309542400,8.15,6.0,3.167492
110.50561089479200,3.9999,6.0,3.0375202
153.39070864198800,8.2,8.0,3.2575
205.56417380264100,2.55,4.0,3.4376206
134.06458062775600,3.0,1.0,2.6474698
188.0614192582230,2.39,3.0,2.6417964
144.81622610755500,5.42,6.0,3.0928268
164.61818938427400,5.6,4.0,3.167492
101.08077797635700,6.999,10.0,3.2021933
139.77287852642600,4.25,2.0,2.8345964
136.76739550239000,2.4,1.0,2.6474698
192.2868611043660,7.8,1.0,2.9954128
92.07664178599450,5.55,7.0,3.096494
168.19324989620300,5.79,3.0,2.9092612
95.86564499136310,2.35,6.0,3.0375202
258.18661252636000,4.8,4.0,3.7412443
151.8639019497810,2.69,1.0,2.6506195
138.7206267414230,4.5,2.0,2.8345964
184.64997287740200,3.48,2.0,2.9092612
214.8107222726370,6.3,2.0,3.1402466
75.78458489070360,3.0,3.0,2.7792892
158.1782393565870,2.5,1.0,2.6506195
235.6363761706350,1.15,5.0,3.5173018
135.07306894332700,4.65,10.0,3.2543504
171.46855856544800,11.0,7.0,3.2264657
218.5659524696720,5.55,2.0,3.1402466
110.46085313790600,1.875,3.0,2.7792892
363.728792475134,8.9,1.0,4.6456223
22.903257421373300,4.0,1.0,2.578322
272.40377926418000,1.06,3.0,3.4830139
219.10142357846000,1.97,1.0,2.9562693
178.75029023345700,3.49,1.0,2.7252843
131.9889630290100,6.4,4.0,3.0896773
120.82362091374900,5.987,5.0,3.0375202
109.84893283171500,3.48,12.0,3.2021933
213.9432628659880,7.9,4.0,3.398477
237.94706539165300,8.0,3.0,3.2590714
80.7809553000264,2.6,4.0,3.0375202
151.30193530492000,5.8,10.0,3.2575
208.3598844260120,2.9,3.0,3.1793897
67.87532444033460,3.85,2.0,2.7792892
170.42203015512500,1.2,2.0,2.9092612
229.6897173324500,4.998,4.0,3.398477
129.9755988971430,5.5,4.0,2.962309
228.56676085851700,3.45,5.0,3.398477
193.7011090947000,9.6,5.0,3.4376206
177.4713370547250,3.4343,2.0,2.9092612
108.08663419268600,1.99,1.0,2.5953124
152.8782961299560,3.45,3.0,2.8345964
329.2901280028670,8.35,1.0,3.3619893
236.7931926984570,4.98,2.0,3.2590714
79.90640265314190,3.99,1.0,2.5953124
178.27860247779100,7.897,5.0,3.167492
174.2051107697510,0.7,1.0,2.7252843
130.72095726175100,9.0,2.0,2.831447
161.60690474972800,3.4,2.0,2.8345964
125.3493569070430,6.99,4.0,3.0375202
150.42633202458400,0.65,1.0,2.6506195
231.1947132380630,6.8888,3.0,3.0890324
281.44269810741300,4.5,1.0,3.299036
134.0387038204980,6.6,1.0,2.6474698
181.11859330881800,5.88,2.0,2.9092612
165.0159201804730,3.48,2.0,2.9092612
129.28979567718700,4.9,3.0,2.7040784
348.5722200185590,8.5,2.0,4.829601
194.2019925482770,3.8,3.0,3.1793897
69.5968315966769,7.0,2.0,2.7792892
327.9562517674830,4.58,2.0,3.545967
92.19818097535850,3.5,3.0,2.7792892
140.82958334952000,0.5311,1.0,2.6506195
82.5845322317612,3.7107,4.0,3.0375202
218.38350808730700,4.4,4.0,3.398477
110.28964198679000,2.2,1.0,2.5953124
151.42808382782900,4.5,3.0,2.8345964
194.65539749315000,3.79,2.0,3.1793897
368.24390215009900,45.0,1.0,4.6456223
272.96324644818200,4.895,2.0,3.4830139
38.20560283831190,1.39,3.0,2.7622988
169.31398863783600,4.96,2.0,2.9092612
196.7312133056830,4.65,5.0,3.4376206
146.35356003520500,10.5,2.0,2.8345964
329.97817370954400,0.799,3.0,1.8093048
178.37213722266300,5.65,7.0,3.2264657
170.74316631138300,2.2,3.0,2.9092612
266.4595236639700,4.9873,3.0,3.4830139
86.99599063429180,2.9,1.0,2.5953124
85.67547556295130,2.0,1.0,2.5953124
80.47850852833450,4.2,3.0,2.7792892
425.39783475629500,10.0,2.0,4.879625
233.64214511399400,3.688,2.0,3.2590714
111.75597495800000,2.98,7.0,3.096494
233.36418876869600,5.45,2.0,3.2590714
192.3584877058280,5.77,5.0,3.4376206
197.51816193160000,4.25,2.0,3.1793897
98.1875492545172,1.0,4.0,3.0375202
139.9535646993470,2.768,5.0,3.0928268
233.3037806491160,2.25,3.0,3.2590714
146.7235924267760,2.5,1.0,2.6506195
69.60299362445240,2.0,3.0,2.7792892
157.76953208562600,1.95,2.0,2.8345964
134.58480420111600,9.0,4.0,3.0896773
41.00733101128310,1.35,5.0,3.0205297
283.7738876806980,7.2,1.0,3.299036
141.6008456477900,2.3,9.0,3.2575
256.3106791207390,2.4,3.0,3.4830139
95.769544983448,7.0,2.0,2.7792892
130.08062126028300,1.19,2.0,2.5025845
200.88336123107200,1.99,2.0,3.1793897
56.70709900186210,4.298,5.0,3.0375202
187.7050970707200,4.3,2.0,2.6417964
161.65787384639800,5.0,12.0,2.9387918
45.411837809564600,3.99,4.0,3.0290554
217.5433398042210,3.9,4.0,3.398477
84.90464202663950,2.2,1.0,2.5953124
171.93311925319000,1.75,1.0,2.7252843
165.6494109073820,5.1,3.0,2.9092612
313.0766771179380,1.349,2.0,3.545967
78.05851246468110,5.847,11.0,3.2021933
75.016463543134,8.84,13.0,3.2021933
228.2208143714980,4.9,3.0,3.1402466
298.05427303415800,4.5,1.0,3.299036
91.55314659931100,5.5,7.0,3.096494
101.80977459828700,1.19,1.0,2.5953124
155.19205571897800,7.0,3.0,2.8345964
266.87433106560000,6.5,1.0,3.299036
213.8067879987880,2.74,1.0,2.891538
318.73302419118100,4.69,2.0,3.545967
172.38721470354500,2.48,2.0,2.9092612
237.24943072795300,7.2,5.0,3.5173018
163.44169428283600,3.0,6.0,3.167492
188.487373208524,2.1,1.0,1.5849942
164.5129104095670,6.5,3.0,2.9092612
275.7393612522910,2.9,5.0,3.7412443
128.21892255297400,10.95,5.0,3.0375202
147.6497887921970,6.89,4.0,3.0928268
111.97109836212200,6.25,2.0,2.7792892
68.4681892242891,3.49,5.0,3.0375202
93.77556103516510,0.75,1.0,2.5953124
263.0946784810650,3.2,1.0,3.299036
317.00412626613600,4.2,2.0,3.545967
169.74538041345300,8.25,9.0,3.332165
153.00059650051000,2.08,7.0,3.1518006
264.15473434435000,12.0,2.0,3.4830139
162.62131601235300,7.69,4.0,3.167492
41.88516984528560,5.599,6.0,3.0205297
242.30265303228300,4.3,1.0,3.0750935
117.92416429027900,5.288,2.0,2.7792892
129.50591565826600,1.5,1.0,2.5201008
312.2114861572680,3.9988,1.0,3.3619893
224.60040818781200,10.88,2.0,3.1402466
79.93785836445370,0.76,2.0,2.7792892
203.2120520509300,12.0,4.0,3.4376206
109.7332196848920,3.5,3.0,2.7792892
158.27074240299700,2.0,2.0,2.8345964
171.4352294387950,8.0,4.0,3.167492
174.75297405556100,1.16,2.0,2.9092612
249.41310746395900,1.88,3.0,3.4830139
47.75658748879700,3.188,5.0,3.0375202
345.5855091888780,1.45,1.0,4.6456223
82.18127647143990,2.5,1.0,2.5953124
271.73183134270800,5.2,2.0,3.4830139
169.56740407844300,3.0,1.0,2.7252843
234.38189408656900,10.26,1.0,3.0750935
193.0818214595210,2.95,3.0,3.1793897
220.01687781316200,3.5,2.0,3.1402466
268.0461669017290,19.0,2.0,3.4830139
98.57101739609140,3.6,2.0,2.7792892
111.2808771967560,1.8,2.0,2.7792892
291.31290819925600,6.95,3.0,3.4830139
96.84499374129350,3.94,2.0,2.7792892
212.1879271738820,3.328,2.0,3.0252867
184.39425813780600,4.027,2.0,2.9092612
292.1363258299390,5.55,1.0,3.299036
75.76544573703120,2.34,2.0,2.7792892
255.9989658249510,2.89,4.0,3.7412443
200.26273101761300,4.0,2.0,3.1793897
130.64855107307900,3.0,3.0,2.831447
202.48924010838700,6.189,6.0,3.4376206
172.1561177432140,9.0,6.0,3.167492
254.95871373397700,3.501,2.0,3.4830139
191.0276700536050,3.75,4.0,3.4376206
115.61514978056400,3.9,8.0,3.2021933
176.73484068485,0.85,2.0,2.9092612
144.7819330879230,5.749,7.0,3.1518006
235.1069800729440,6.42,1.0,3.0750935
121.50274677795000,0.65,1.0,2.5953124
140.22960686179400,6.0,5.0,3.0928268
146.57915922975200,1.4,1.0,2.6506195
101.09473739543900,1.99,3.0,2.7792892
263.19867565267900,4.5,1.0,3.299036
158.03923012322500,1.54,3.0,2.8345964
209.33466607636300,6.75,2.0,3.1793897
54.94175755682420,3.39,6.0,3.0375202
125.59276517692600,2.5,5.0,3.0375202
113.63247977392500,1.6,1.0,2.5953124
171.25426279641700,0.0,1.0,2.7252843
220.9486651956410,4.89,4.0,3.398477
134.2725778612970,2.5,2.0,2.831447
286.316147765879,8.9,1.0,3.299036
449.1777052230440,7.7,1.0,4.6956463
159.3825752575630,6.0,5.0,3.0928268
341.9099894207220,0.93,1.0,4.6456223
157.21225867589600,4.8,7.0,3.1518006
180.6925734485860,2.8,2.0,2.9092612
198.64585162859600,3.69,3.0,3.1793897
135.17688830611400,2.9999,2.0,2.831447
123.87180495507000,7.9,7.0,3.096494
222.7392871716250,2.39,2.0,3.1402466
171.47899185715900,3.3,3.0,2.9092612
169.28040772833100,3.058,9.0,3.332165
175.07588778769200,4.795,3.0,2.9092612
137.22939017830300,2.49,1.0,2.6335409
252.7300293834150,3.6,7.0,3.8002186
83.78509303306940,2.2,1.0,2.5953124
197.76186146213400,5.0,12.0,3.6022935
211.89932805837800,4.0,1.0,2.9954128
74.49229199784670,2.0,4.0,3.0375202
265.11530670462400,8.8,1.0,3.299036
165.8920940941470,3.8711,3.0,2.9092612
228.4619711665220,2.3,1.0,2.9562693
158.3976486661920,12.0,1.0,2.6506195
88.41043851996970,3.2,1.0,2.5953124
146.9764582843440,2.19,2.0,2.8345964
235.15702303371300,4.5,6.0,3.5173018
270.14970070029400,24.0,1.0,3.299036
214.2019280791100,6.6,4.0,3.398477
115.21742822539900,2.45,4.0,3.0375202
162.78550131344900,5.04,4.0,3.167492
176.60244797343300,3.49,1.0,2.7252843
157.38489037310100,3.99,1.0,2.6506195
235.17814185706500,6.5,2.0,3.2590714
199.97324182913300,3.9,1.0,2.9954128
209.20803138360700,12.0,4.0,3.4376206
177.7115155934580,4.5,3.0,2.9092612
228.3722582584060,2.5,1.0,2.9562693
120.40210228104900,3.6,5.0,3.0375202
142.58998637181500,4.14,9.0,3.2575
129.1139563094080,1.89,3.0,2.7040784
132.37986908796900,3.4,5.0,3.0896773
150.47987822491900,1.9,1.0,2.6506195
91.78953107525730,1.95,1.0,2.5953124
135.15790195175200,3.01,1.0,2.6474698
303.501082075868,11.99,3.0,3.545967
264.8689877979130,4.0,1.0,3.299036
218.601267775043,7.0,2.0,3.1402466
151.13770962946800,2.99,3.0,2.8345964
305.2094386414700,7.5,5.0,3.8041975
117.15259170210100,6.3,1.0,2.5953124
141.23962349825900,7.45,4.0,3.0928268
178.79123393826400,9.0,5.0,3.167492
171.4744913158470,6.25,4.0,3.167492
195.15235144648600,8.28,5.0,3.4376206
45.44585778235040,1.599,2.0,2.7668693
216.7525410321220,4.0,6.0,3.398477
255.46393384091100,3.4,3.0,3.4830139
159.45396394038700,5.595,4.0,3.0928268
214.13907717064100,0.7,1.0,2.9562693
216.61663613100600,2.5,1.0,2.9562693
211.33659068285300,5.5,3.0,3.1793897
148.28508635017800,5.0,4.0,3.0928268
241.1587413627970,4.18,3.0,3.2590714
230.58344107158000,2.5,3.0,3.1402466
146.37422787105500,10.899,5.0,3.0928268
238.83505537990500,6.4,3.0,3.2590714
189.4455544475620,6.87,5.0,3.4376206
